9.861635720972404817e-01,6.087278173998467157e-02,3.594793388119064126e-01,8.957807055793531870e-02
5.528958607594681718e-01,8.413654688896754497e-01,9.181005990084664115e-01,3.194931858939751290e-01
3.189076857626883532e-01,3.673757322833870465e-02,3.965676589354127923e-01,8.640786153676494052e-01
7.784550537605785525e-01,6.740425108069720839e-01,4.209477877720156913e-01,8.362831006352220431e-01
3.662045571770813357e-01,4.484016182326173716e-01,1.091251349536164206e-01,9.895412131186991367e-01
7.957186430170748448e-01,4.317811618414724162e-01,8.211130031002363827e-01,8.631103119649659039e-01
4.724662190719342014e-01,6.371167237061746702e-01,2.103932854398823382e-01,1.100349144773455912e-01
2.010449817292616626e-01,9.420570965253373119e-01,2.771498185016294524e-01,4.259968367791943100e-01
5.407945972292135250e-01,8.106816663275994150e-01,1.314387539369008540e-01,3.866078833492799793e-01
3.387859079934475437e-01,6.365805138674427432e-01,4.015274137555807643e-01,7.462470710563048337e-01
8.434536046596905479e-01,2.454495131577463241e-01,2.893893943014173020e-01,3.451568490302040493e-01
4.418485974751258372e-01,6.673683417813297547e-01,6.864279274949826037e-01,1.949742393134099583e-01
5.929869176072378734e-01,4.610921577881831324e-01,1.665087516258669798e-01,3.110605327163190603e-01
7.103739001288033039e-01,5.897919575277578152e-01,9.105371948639371382e-01,6.564501698106919303e-01
3.293726974514877837e-01,9.080083377731797967e-01,5.597831619822939420e-01,3.094196269729531101e-01
8.414794997885248762e-01,9.642471324024224355e-01,7.192281433238089106e-01,6.150962053088776527e-01
3.325742825458066765e-01,6.269423590186915529e-01,8.313529298165632797e-01,3.002943378835223331e-01
8.245822009861125679e-03,1.072707798181812278e-01,8.726675159562118367e-01,1.957119910844369315e-01
1.119536410862809195e-01,8.175013206265669963e-01,1.057651728169102245e-01,6.850712738195993134e-01
2.025814351068241370e-01,9.906702517965275678e-01,7.103478803842074862e-01,7.975388510479847204e-01
8.386612931004707727e-01,8.747408286741857886e-01,7.899382489625165205e-01,5.486688326912003699e-02
9.196080949102837243e-01,3.629291848773941176e-02,9.338423110344632461e-01,4.001270892726384032e-01
6.961147611339205676e-01,8.821613575431690446e-01,4.374419372069768830e-01,3.771456478812640345e-01
8.903960582892767039e-01,3.224107088069382288e-01,8.802646687189177310e-01,3.693754864376693758e-01
6.809175030415779428e-01,3.336508948174289335e-01,5.836135473730287293e-01,7.620607971472389552e-01
5.665669247839827394e-01,6.169060674993376292e-02,7.200538020926265936e-01,7.001180062068698140e-01
7.216629250406506602e-01,1.740883422585807194e-01,9.962443527089530626e-01,5.592927468327126839e-01
7.612755957982726418e-01,1.445785195270419266e-01,7.401769608060527750e-01,6.335403680776616753e-01
7.000483405378991053e-01,4.250063894797626585e-01,9.530801715829815279e-01,1.739136087552968224e-01
5.038881393012806242e-02,3.522625815198240362e-01,5.286776548591513025e-01,2.340630432356458623e-01
7.518972448131862052e-01,5.551059691985393840e-01,9.628064179935483802e-01,5.141304743492547402e-02
4.588744731682470324e-02,2.153112358626766420e-01,2.442119243477930413e-01,9.793818736165389449e-01
8.694312703433709766e-01,1.333868536062089438e-01,5.468464129447047073e-01,8.419227378871814160e-01
2.652686178100052139e-01,6.886898580414829718e-01,7.226754002579464098e-01,9.911909305835363559e-01
6.078749880610692102e-01,8.528346132805120217e-02,8.918175193109011412e-01,8.681943415240126471e-01
9.352139372668364370e-01,3.883397520122916502e-01,4.869709116615840161e-01,2.126411619326293856e-01
3.458043049592540719e-02,9.520407616575128351e-01,1.713152773930469719e-01,6.593460979957221912e-01
7.618215298602781793e-02,7.783134357660970171e-02,6.956929916945793213e-01,7.296352772210442650e-01
5.268047792543605334e-01,9.851991040966121549e-01,3.890006985137104412e-01,4.225529712570245122e-01
9.124941146760914279e-01,1.313758078490114833e-01,5.519434898590952487e-01,6.181762501714835878e-01
7.714704756151853360e-01,6.693730119336198658e-01,9.558203896126828969e-01,4.652519923396976065e-01
6.063716715366259669e-01,7.734209728298480080e-02,5.919788224121848019e-01,9.670755166401232561e-01
3.552315338084328644e-01,9.772668267071933368e-01,2.000627940704108321e-01,4.974225524494665374e-01
2.695454306998549265e-01,1.463126684519323595e-01,8.354547710067783406e-01,1.706524256140428131e-01
2.093190644482070262e-01,8.758170330169923190e-01,5.864784222243537570e-01,1.513174979332335690e-01
2.922250135742291421e-01,3.870407723688310542e-01,8.920709804780145857e-01,4.924384756015326436e-01
6.065024208602094458e-01,3.495184475425772153e-02,8.057982827994119024e-01,5.955007723329974745e-02
9.899725652147828292e-01,8.736411169869573445e-02,1.639573605147774948e-01,9.760266695527486380e-01
5.372252239215090652e-01,6.670302306532003289e-01,1.161351065877280764e-01,8.282896267600204920e-01
6.933302452834073648e-01,7.863196774911165310e-01,2.824118826425685569e-01,9.284013563108302058e-01
8.090806204235017063e-01,2.295670924311175032e-01,2.877225688759937894e-01,7.457377388077881530e-01
4.671295205300416420e-01,6.191831571713432014e-01,6.121457714097171543e-01,7.646879311038493610e-01
6.655409867615529329e-01,8.234598895636844329e-01,5.082082370975434804e-01,2.535459714129548736e-01
3.454776932986608484e-01,4.134163407685966796e-01,3.614326834516411457e-01,9.232718301200641964e-01
6.279517038916483385e-01,2.001389874972081540e-02,9.988305024640306007e-01,8.941252603279411515e-01
6.869134244926122790e-02,8.915663976011726222e-01,7.655974638982318003e-01,4.150998210126266574e-01
2.358105602573674631e-01,9.446462392250261075e-01,8.481480516844235318e-01,5.211867786481421128e-01
4.055016778288300650e-01,9.686211710191626745e-01,5.912029511941258031e-01,2.746247812218283180e-02
3.984994736723801445e-02,9.946876034306788572e-01,2.706087429360835017e-01,2.107341377514238001e-02
6.206547860923158355e-01,5.411907630988629370e-01,6.073584462674630480e-01,2.399789609561159276e-01
3.922559227789588210e-01,3.149400781268685279e-02,3.894696593471501656e-01,5.876429781300641642e-01
9.215166199075031095e-03,6.280361068257979129e-01,2.764290127778314954e-01,5.280428939945391864e-01
3.987763314769442458e-01,3.122249815675751661e-01,8.595310723237781225e-02,6.258582338818016177e-01
7.097169648214406434e-01,8.256513993552683228e-02,3.662344718588269599e-01,9.547124850301187404e-01
4.135369700452702357e-01,2.747845536796637012e-01,2.100825100173827620e-01,7.295719645077514137e-01
7.218184541848692293e-01,1.870878847028283332e-01,6.094853060206062434e-01,9.339019024626485921e-01
6.186312338114204890e-01,1.158725699642931817e-01,8.826343228599486945e-02,1.516896352987462393e-02
1.857512232686022724e-01,3.878216614017071517e-02,7.548575534456328784e-01,2.351305666155820706e-01
5.579051073451658516e-01,8.434085757928768690e-01,2.867320973627407454e-02,5.556588126889050461e-02
8.936611646741116077e-01,9.532793747515316829e-01,7.775446545619395522e-01,6.337684995579186964e-01
1.892839601504379132e-01,1.670270284573145414e-01,3.848872943114038936e-01,3.914959871736347630e-01
8.504112008444404402e-01,2.557436568376749708e-01,5.559511278389948075e-01,2.582659965804887658e-01
2.822304908634716281e-01,1.085445137891100087e-01,9.362789868092177281e-01,3.686458705086718135e-01
5.970220495205095235e-01,3.602528552651266258e-01,7.989093866587740900e-01,1.010927217018563473e-01
9.852382603989138232e-01,9.083627562322893478e-02,6.075291838156633428e-01,7.800931123044887450e-01
2.980942868596352380e-01,2.679324888031153762e-02,5.970775098015381754e-01,9.879923793469199689e-01
7.562012584268662518e-02,3.419634595427846202e-01,4.105686690305038189e-01,3.284502601635865826e-01
8.667046583967422668e-01,9.287768890212708683e-01,1.343539305485685897e-02,2.020285918919337842e-01
1.199700309625209016e-01,1.557529118544868085e-01,6.951497568982445419e-02,5.414516244427884928e-01
6.103703368632777959e-01,9.233500934837234331e-01,9.822353555394525149e-02,6.059046384599307000e-01
6.656397901151555052e-01,6.953364778751479625e-01,8.008141878639416511e-01,5.363028344198751407e-01
6.539403634077411986e-01,3.803410520123183813e-01,3.561956954288664212e-01,3.478932653478334913e-01
4.657784108833120662e-01,2.014895273801654563e-01,8.925717986794264869e-01,1.790206793941917507e-01
9.570087203968314915e-01,5.474690937749815411e-02,1.566086557027499548e-01,5.372063253251673220e-01
2.167700387737133694e-01,5.627257237302354387e-01,3.414134867183582500e-01,8.500284382362772728e-01
7.467875555845517876e-01,9.038372677433907931e-01,3.445599431905033150e-02,7.621226115441536164e-01
7.361793319499224664e-01,6.446679528619191357e-01,8.820059603725894926e-01,4.962323641239742011e-01
6.225990749372041222e-01,3.336080249107612472e-01,4.662369921227338398e-02,2.616168654358215218e-01
8.413801310769075670e-02,3.060257045862000425e-01,8.077513302181833499e-01,2.141576813760620590e-01
5.511632459357290736e-01,2.982203935796745586e-01,7.987878563218493433e-01,6.315426207402230485e-02
1.886409992442654726e-01,7.414374660325719901e-01,6.097227515231171679e-01,1.570285716938613074e-01
2.439451623308255268e-01,5.199301099170754448e-01,4.626882310465728620e-01,3.320779305732296516e-01
6.912382723326913059e-01,3.934920675863684547e-01,5.330955650160171810e-01,2.976589911836556857e-01
2.485037595215442430e-01,2.079477187169671559e-01,8.585402806648414487e-01,9.237092112843328096e-01
6.703172973871026619e-01,2.711120107971040083e-01,3.818144892922471501e-01,6.364365455801402893e-01
8.445799012279354701e-01,6.211504575726540800e-01,4.786894771924282699e-01,7.002930746378398519e-01
8.356882884572068848e-01,5.637892348330819647e-02,3.744543500189843055e-01,7.341253562790213127e-01
2.862232729185940627e-01,7.926185231072241377e-01,3.350253103813590760e-01,7.741498699778222026e-01
9.254547094266825091e-01,2.455750463273668194e-01,4.868511284692034202e-02,3.893963198016572314e-01
4.196040550604607233e-01,3.639436964046867118e-01,3.845651501686887519e-01,7.067650963650381479e-01
6.247585310047015783e-01,7.221832939910081128e-01,1.401019268368356441e-01,9.907455188694610504e-01
4.918419068028092589e-01,9.962346282582980050e-01,9.277149085750884261e-01,8.087197709452764727e-01
7.145614502748887098e-02,6.857472282355537851e-01,3.054506714632990727e-01,8.584930200045002291e-01
3.191611632882833671e-01,9.181805543015038040e-01,9.589968506755706112e-01,7.146767867706435018e-01
3.128024539702169982e-01,9.108374370384588747e-01,1.558408849149000019e-01,5.351457894007544125e-01
9.784836847611384503e-01,1.051632740413055433e-02,5.344246509494212649e-01,5.476345197664068687e-01
6.546432834805632206e-01,3.656005795532387692e-01,1.923067094534985921e-01,4.807136810254000192e-01
4.930251989379947908e-01,1.793322073008403184e-01,7.886082235660651918e-01,7.520457345824579365e-01
5.194219570911006167e-01,5.678934353745306307e-01,3.410068705867874694e-02,4.253311574370420844e-01
8.933973467564529924e-01,1.006696515195966146e-01,8.466400718150712823e-02,5.001666021834020315e-01
7.566980898865484084e-01,6.715775974387796499e-01,8.379914823903170662e-01,6.871043716476125107e-01
6.253709032271491663e-01,4.021163538900591750e-01,5.274055133026069875e-01,3.743915719114842000e-01
2.151818382041501554e-01,8.770114924903007481e-01,2.062425380786140350e-01,8.487909729364103706e-01
4.158161791978921551e-01,3.140339766012533174e-01,4.624428827705339140e-01,5.518836768020007888e-03
3.642902969660080092e-01,8.551124121241595599e-01,8.114621450070865771e-01,7.309476806448531594e-01
5.137468448377173758e-01,5.113390967668240972e-02,9.116562920412452087e-01,2.394958787858849636e-01
3.139078738467995233e-01,2.178354197756523503e-01,7.022406723352395685e-01,4.982423933392745585e-01
2.522202028964981579e-01,1.374877135414241947e-01,2.635630490738183340e-02,7.108459380758863633e-01
3.577901294993319770e-01,2.567689349733462967e-01,6.886081532976229269e-01,1.640981801429607367e-01
9.721275916485584423e-01,9.878474430601319467e-01,1.519116879562885103e-01,9.000535334086748884e-01
4.243886026675499634e-01,5.275619994249094447e-01,4.891849043750329251e-01,5.050573963777621467e-01
2.869348110466840573e-02,9.478370621653073869e-01,5.069362588087141797e-01,8.071010072085360587e-02
4.030712429711511557e-01,5.731404992348435590e-01,4.792719789016210985e-01,5.515695052665977594e-01
4.071716870369905816e-01,6.005652771675322743e-01,1.854116005265983302e-01,4.796221841533619967e-01
2.637183325813977630e-01,2.513943654116511661e-01,6.805710567380708342e-01,6.550433149237436803e-01
9.697691280973319561e-01,5.813706939132206042e-01,3.746961597457759696e-01,3.621487397730285274e-01
9.207060656151512257e-01,3.533625952351781008e-01,1.099724886717762251e-01,6.226099842058377964e-01
7.772775133612553899e-01,4.536086906357602588e-01,8.668964815676084568e-01,9.957543541362477990e-01
9.696380913389029965e-01,9.623426937904495659e-01,4.530613520755654156e-01,1.670823113634158918e-01
9.560508338651353410e-01,7.960554283976213341e-01,4.327671420470710073e-01,5.547623037855194950e-01
2.115052037204165902e-01,8.892478747676937356e-01,4.240459946445407358e-01,2.278881593713325548e-01
9.447347959006080487e-02,8.635265880045621678e-01,5.845532865511887666e-01,7.445723984269477791e-01
8.174021145508137964e-01,9.161726600377827490e-01,1.647911776986188404e-02,8.874521989584227555e-02
6.268166339328704595e-01,7.586371253244373891e-01,8.864957896463817599e-01,9.514392108303895146e-01
9.594004159910969332e-01,3.252887294538612251e-01,1.323190003178302820e-01,1.287411556708942806e-01
6.719541323221801532e-01,2.794274438369888092e-01,8.070501001655386863e-01,2.948641196258069419e-01
2.566941358169508858e-01,5.975211785723465452e-01,2.652748604341003125e-01,6.653102443507921127e-01
5.865128168322442104e-01,2.317627573058815837e-01,9.010836873465510877e-01,5.314772174346206191e-01
2.560356098470273345e-03,1.849424204593563825e-02,2.399629585573538337e-01,8.789808721758922694e-01
4.483450978094176698e-01,1.206839906491268266e-01,8.512500887283880324e-01,4.970101996318788684e-01
8.138539179898417464e-01,5.924518999961376764e-01,8.001275369152249795e-01,8.582484611356244741e-03
9.279326004109441639e-01,4.365061261079683508e-02,5.272337583896109514e-01,4.630640215208069455e-01
7.490001611356204014e-01,6.956992089698794679e-01,7.294265072596823885e-01,6.835276908471940027e-01
5.056625605767720577e-01,2.875567201443420817e-01,4.694219579110340268e-01,3.550950464438445975e-01
2.051748647540344583e-01,7.126544166212357423e-01,3.681143784409924846e-01,4.595319071903446462e-01
9.702116313290505278e-01,5.693616392856204467e-02,1.519775859234789861e-01,7.491065889624479723e-01
1.624315877362265681e-01,5.154021119420000296e-01,7.630481506149486837e-01,1.279014723238874884e-01
2.359359989399598678e-01,9.113289541288701612e-01,2.279391460184618801e-01,3.689889126082629422e-01
2.523178363965971061e-01,3.869008872492119000e-02,3.003793722462194671e-01,8.057387241749197626e-01
8.860930219661624641e-01,2.856391806826809043e-01,3.937767424840796782e-01,1.976427227682990839e-01
9.604379681734135366e-01,8.819685728462657304e-01,1.292753387407141741e-02,4.868407737010407299e-01
6.769140959065017560e-01,7.957480164533727862e-01,3.511594438756852066e-01,8.326976455983559067e-01
7.338902744277115975e-01,4.750046547236176364e-01,5.666707141377951285e-01,2.786672900752592552e-01
9.517400068394219481e-01,8.498667777003326984e-01,6.026818957158042167e-01,1.609629569798587401e-01
4.594832771541271788e-01,5.552882709281026230e-02,8.381132429875673973e-01,2.961808310125356725e-01
7.782247367866850229e-01,4.296838909890013936e-01,3.968838275070877275e-01,4.412528757500847609e-01
4.502457887279514015e-01,9.905209706750909282e-01,6.200876423036004725e-01,8.329927096658170660e-01
6.850058175140477656e-01,4.583894292936706583e-01,6.727404052738285012e-01,3.630305080718765343e-02
4.327627132515869945e-01,1.309385156440175946e-01,1.889761270665145654e-01,5.654288132847290482e-01
6.952948213443786996e-01,5.804162934420924458e-01,5.813763681045468479e-01,1.454727485384521568e-02
8.673809398865051090e-01,3.240519039142244484e-01,5.449515298205818148e-01,5.021685889717397711e-02
5.249773853448107541e-01,5.785836499028468305e-01,6.953892603253098992e-01,9.570696700017012892e-01
3.289046606250611848e-02,4.871658814244083091e-01,3.126844455414445889e-03,6.161485602111523852e-01
3.376644262288890364e-01,1.485371262266694803e-01,4.421618483818634537e-01,4.472945302118175315e-01
1.475896847495127284e-01,5.837735909435703974e-03,4.796926695697691923e-01,3.881953908568558376e-01
4.625180237373494041e-01,5.415388055485385044e-01,5.389923061927959225e-02,1.362670436976315402e-01
2.108729283195465154e-01,6.429424047428996536e-01,3.493564691581901860e-01,5.039824023227212901e-01
7.381864851861996701e-02,3.805829259413348042e-01,3.581390147029208659e-01,8.229564768183962320e-01
9.672815246915255072e-01,8.252583625992004901e-02,3.461707962395927929e-01,3.396747072909477305e-01
5.150143748055397985e-01,3.382849256584306019e-01,8.409394857196260675e-01,7.890797750199494143e-01
7.388750212926440408e-01,2.027890771733630304e-01,6.786185518321401489e-01,2.819315245163821482e-01
2.979547844410902480e-01,3.267752746196155300e-01,1.227478758229283429e-01,7.483657675124956166e-01
2.592025829436580553e-01,8.012812400940816371e-02,9.710891413754569879e-01,3.926120899422147481e-02
1.573425095642458915e-01,6.788050495656039462e-02,7.159933192461527263e-01,1.340282532066762178e-01
9.316060601470643743e-01,7.103740046985627110e-01,1.988303653538405769e-01,4.718892085563225480e-01
2.167035222543193251e-01,2.716896293862682832e-01,9.944966312638779948e-01,1.972714796131411763e-01
2.874686140011308844e-01,9.259703836664051613e-01,8.605563766496739930e-01,5.191944838686068930e-01
5.838842222221918288e-02,2.016191068201633740e-02,7.130604447812542990e-01,1.901968443964345834e-01
3.800324028799711984e-01,8.466575760599829303e-01,4.371970005749916677e-01,7.410616706524461028e-01
1.232380954921219463e-01,9.797981992272001284e-01,9.084503089516081653e-01,1.140539690672160988e-01
1.175531698827980698e-01,7.996607031273438304e-01,2.567461806438622318e-01,5.103550370309188899e-01
1.902690340823477433e-01,7.300293463810584305e-01,5.825359643443120961e-01,8.263196813226681980e-01
4.117672878470942655e-01,3.509222910124442096e-01,9.703309258011353355e-01,5.932184217376029745e-01
6.993421713214527102e-01,4.131447268509316206e-01,2.471596966291121911e-01,8.136411275275290400e-01
9.858877615466525857e-01,3.777588158723182987e-01,2.196071173010188948e-01,5.139852383973334549e-01
5.035282271827457024e-02,2.804029035808716097e-01,4.085263693417739983e-01,6.763638223657995052e-01
4.731106445779048597e-01,7.869046763923837062e-02,2.996211203323364547e-01,5.039041908944721371e-01
3.389831441645453358e-01,3.979438246075739372e-02,7.207559340673231896e-01,5.835259828708218022e-01
8.980315843383679386e-01,6.682354701562852606e-01,4.993786990851364349e-01,1.546034938624798460e-01
4.759493860564800727e-02,2.960742553148891787e-01,5.664682580276529933e-01,8.822895641104104847e-01
2.387949508486999495e-01,9.694447846151498238e-01,7.189573768510059137e-01,5.670046674415708532e-01
2.822136975090274724e-01,7.599357499972749785e-01,1.475256563840744439e-01,6.432053559307389090e-01
4.363593769156504099e-02,6.752383414670463102e-01,3.927013355043608156e-01,4.051390922030988495e-01
9.196990523625645508e-01,2.550975452958804679e-01,1.495567012511600513e-02,9.123800144794322886e-01
9.422164392728101801e-01,4.586145111650296036e-01,9.819617886242167915e-01,3.887777536416059387e-02
9.844063719402562640e-01,5.035207765397818891e-01,2.096500087955744940e-01,1.351691730409280146e-01
8.722293829793168474e-01,6.429887528350258785e-01,6.556138565950768715e-01,5.869839400864542700e-01
3.420238641736722540e-01,1.759726363603125732e-01,5.304197116674791435e-01,4.584748681893469069e-02
6.395414478748231435e-01,7.797027025991370985e-01,4.113123446066198063e-01,6.150729339907425874e-01
9.201241492958716073e-01,9.937432642489330004e-02,4.102383789950838633e-01,4.912906074619638463e-01
6.940803877877861350e-01,2.140763846793231062e-01,2.659828449469480161e-01,2.722031372053808074e-01
5.281182802723948244e-01,4.936321420442894015e-01,8.471926352844105779e-01,7.821298398956556541e-01
8.428390969659481646e-01,5.292966621066431676e-01,4.492823470507910644e-01,7.153777626153444702e-01
7.927837077297634760e-01,1.221068823029290984e-01,6.479298701985899411e-01,2.992325845012022700e-02
3.482678307239355231e-01,9.220582725422376003e-01,8.090764380878392448e-01,1.555996945763915562e-01
9.353902402674107996e-02,4.224108774185514337e-01,8.323525921180552345e-01,5.007949788164955951e-02
4.790855551280095437e-01,2.326020696353713335e-01,2.003826489896740615e-01,6.858090616639298531e-01
1.762954016990341266e-01,8.219551920422625280e-01,1.749971146679062395e-01,5.838817402055899164e-01
9.072425294762309633e-02,3.016568156237181553e-01,4.864956839532997845e-01,2.209339487047550232e-01
8.096153512362009863e-01,5.466378719231164141e-01,7.287025776228339691e-01,4.759036777181199218e-01
6.383790443123905645e-01,9.950856663269400659e-01,8.014731820844505084e-01,9.981522139059209042e-01
1.857416532689287747e-01,5.296439574596171207e-01,2.565237251714679312e-01,7.406895730095927055e-01
5.337481933699776970e-01,7.006250877231541274e-01,1.915835753835946065e-01,2.158493655954498713e-01
3.143494921520109120e-01,7.745408710921380946e-01,2.348350634785837387e-01,3.602269681468938112e-01
1.931116810821488228e-01,6.896417802949855735e-01,7.563915424049689751e-01,3.862730883383824754e-01
7.303550734285322310e-01,6.806585104134018627e-01,9.229970464650852913e-01,6.304528457715776746e-01
4.499786153312322901e-01,7.303539816705103549e-01,1.951025828183384769e-01,2.552817188445078989e-01
1.912407951860810584e-01,7.587049850932434669e-01,3.910317620456082999e-02,9.565146352938580510e-02
4.408522471622018379e-01,9.412637007503341646e-01,5.850892050143419176e-01,4.972833549225752492e-01
2.266360783468973628e-01,1.778124495872029920e-01,7.557628494919355067e-01,5.506977940939625782e-01
6.152120142743470188e-01,2.188472061017114889e-01,1.391034010797930209e-01,2.695755624728408684e-01
8.579183387466265964e-01,8.324029096518275050e-01,1.754021482887385686e-01,6.091544854399680853e-01
7.765031974255510727e-01,9.891481390208933799e-01,7.525881984331241892e-01,4.482804389000190071e-01
9.042552940871727563e-01,3.753121503491126942e-01,4.584617004861534229e-01,5.686681156458381903e-01
2.488407313074958438e-01,7.402616185434410800e-01,9.457775528797762732e-02,8.948714885907739225e-01
8.224413392752267793e-01,7.605500363944360798e-01,6.916550232127992581e-01,1.439405069178624208e-01
2.430361098253830399e-02,4.112274013493404379e-01,1.536767435172252672e-01,6.380486605209219064e-01
3.923783271696322794e-01,9.621083502509830687e-02,6.197295197796034438e-01,4.400659897055706482e-01
1.232011906983647709e-01,5.906149148432482399e-02,8.920540849299417596e-01,7.636885526482847242e-01
9.805905697323769044e-02,4.231985190828040366e-01,7.014133596115851299e-01,2.953249627562302138e-01
9.231367827333257781e-01,8.636383866396988296e-01,8.854605464492721900e-01,1.688349649834768318e-01
8.614786025223474253e-01,4.788547548897845729e-01,8.270598249060250318e-01,7.298827796769011833e-01
4.035318317622106354e-01,7.431078938461698202e-01,3.797345470160241598e-01,6.286942498696220794e-01
9.985331400260337720e-01,5.378195766776145970e-01,4.561437867814199798e-01,4.314835879387429740e-01
8.821923883963387336e-01,2.126306166514588813e-01,3.432782928267950062e-01,2.866046544562239617e-01
1.833667536361648365e-01,8.139738563741553135e-01,6.064807545410363376e-01,3.145965239408136105e-01
9.127063700179489647e-01,2.241923732786023082e-01,7.842071535680354977e-01,7.647104957136074965e-01
8.825244524223351261e-01,4.331273468915902702e-01,5.803671135544946624e-01,4.691319971347549522e-01
4.995881757118703081e-02,9.860888356722878889e-01,7.108844628937430743e-01,6.418845213658277427e-01
5.853368141490755683e-02,1.014060460625397786e-01,5.459575718972330405e-01,1.557344947618979347e-01
5.011136540195199052e-01,6.631967538487570923e-01,5.928169634992018766e-01,9.764043037291918470e-01
4.095626022424394552e-01,7.999499566451482302e-01,2.451520144844402394e-01,4.582986717944138588e-01
5.619040952617115892e-01,4.484431124360332976e-02,8.517021899500258897e-01,1.990449036546526607e-01
7.901408582084691323e-01,7.679675762807429695e-01,1.858891923304097915e-01,9.451342538889613287e-01
3.859289095510116674e-01,7.774129571600831845e-01,4.560551549153381012e-01,7.602326733289542782e-01
8.226904682672885327e-01,2.634254416630129603e-01,3.146895302283643225e-01,7.768007716460266776e-01
4.310132989212074328e-01,7.161011351722187390e-01,4.402633180930322077e-01,1.621431875453984706e-01
2.780646314891667137e-01,2.562044365602832441e-01,3.955751505526814427e-01,4.436372573243934081e-01
4.024376622049768981e-01,3.786823552518725489e-01,4.668539398722518774e-01,7.681654801698263313e-01
7.994005350122073139e-01,9.417429355579796102e-01,1.220208861433905723e-01,3.726083490992899705e-01
3.338467230329679181e-01,3.510653851296834382e-01,9.888347569088478117e-01,5.733462618859864746e-01
2.242423749073929606e-02,6.357311780828709402e-01,2.869748921675849829e-01,6.278326687134775375e-01
3.795951498494882781e-01,2.604484038723993145e-01,5.081054959873693155e-01,5.804202721585197677e-01
4.586113953881822969e-01,4.551683019789526385e-01,6.892796050386251761e-01,5.073237612256300544e-01
4.149407250668647462e-01,3.856400910742335819e-01,2.824262845265121946e-01,7.876595892041309277e-01
1.428770492619776400e-01,3.700149960889531631e-01,8.516230793772119334e-01,3.560363102207256825e-01
6.592525209012962684e-01,2.983160653122539641e-01,8.507290880491789054e-01,7.125119082521207403e-01
2.283457467076915881e-01,5.654988924696141561e-01,8.839063179200578046e-01,2.375732461046541344e-01
7.357986629604611473e-01,4.076613026567597053e-01,5.073546056157993700e-01,2.166041414644056529e-01
5.114048930901837764e-03,6.463752351123908113e-01,7.975135109963505942e-01,7.983414685387691945e-01
6.826050682623291399e-01,9.323454650617338801e-01,6.306253649981516940e-01,5.233635263021786388e-01
5.897633092993908033e-01,3.514228743604255190e-01,2.298877428853940419e-01,2.975362906133459662e-01
4.179991177906279276e-01,7.753380895885647606e-01,4.904507889621932959e-01,3.115336510803091707e-01
7.705193044329516905e-02,2.003327737316203949e-01,3.991429471517647931e-01,1.856371689397079416e-01
1.539951908773408151e-01,9.728436034211900285e-01,5.165674390215578837e-01,3.473357870476041498e-01
7.722759211853508221e-01,6.639880340148839322e-01,1.533926912653569286e-01,5.830148662335510323e-02
1.044315080411661878e-01,5.420658537682426781e-01,6.250664913918801968e-02,6.328749201684282788e-01
6.182927244954348200e-01,4.018987881334000756e-01,3.433571943334543519e-01,2.689972392491424280e-01
3.569175480757095231e-01,2.481342217609304734e-01,1.645840242647800267e-04,7.058065588396129630e-01
7.048426825269915597e-01,4.378505608811369409e-01,7.637873925478420034e-01,3.201305334056948615e-01
5.904318815509506102e-01,7.632154198735193740e-01,6.827834927925697794e-01,6.919802995894909214e-01
1.811612960658643967e-01,5.741884820422133995e-01,6.447758438672804848e-01,5.252952234296500711e-01
3.091341984110744789e-01,6.679720003394319372e-01,1.086987733574540371e-01,5.824514677504644133e-02
1.690433164599309812e-01,5.065844140025782538e-01,2.802452351716528955e-01,9.956121530042316703e-01
9.750069972004682395e-01,2.300106777605022135e-01,5.370923839649700549e-01,7.984986256255727222e-01
8.636828026107042922e-01,3.133605608409695265e-02,5.606092407315439452e-01,7.108791447405958808e-01
8.194657081229723694e-01,6.884516000407060465e-01,1.396732515378352746e-01,5.532119510262658579e-01
6.892959838515654303e-01,7.155534915258390249e-01,1.428091623877272287e-01,9.557462423682735464e-01
8.067171662068931548e-01,3.631790811867577906e-01,1.560045374440639510e-01,9.088632897994631810e-01
9.643877179921038767e-01,4.374032801915611612e-01,4.109307437788431994e-01,8.328408036371666157e-01
7.967353107470969142e-01,1.564275330415095810e-01,1.475578254033673709e-01,5.516705860659756322e-01
8.579249767562262541e-01,1.608761837935801520e-02,3.247561467991214590e-01,8.912488797538509200e-01
4.299081384657947869e-01,7.085562522327474300e-01,3.422354555546927024e-01,5.426072840098942196e-01
4.968953086610367054e-01,4.972882838183152465e-01,6.668015689260700096e-01,7.173632450815629058e-01
7.828754796764408885e-01,3.542683857534153491e-01,8.697900581373290141e-01,1.454439701429088849e-01
5.238206509935523503e-01,7.076087420148998719e-01,2.082571902076302273e-01,5.997551451906845132e-01
1.405551799989799289e-01,5.628278029502933322e-01,7.418186372203604551e-01,3.722342256261954585e-01
9.648130119356530532e-01,2.094733557871407692e-01,6.044465783398045300e-02,1.957793791484495616e-01
4.382244792014517998e-01,5.394096917859760865e-01,3.752665035829919615e-01,4.614318806769390768e-02
7.733560068312084201e-01,1.483797346299847719e-01,9.636003961030413789e-01,9.830227309066326136e-01
9.435875562909128433e-01,1.606337452368431506e-01,4.836227887077851895e-01,5.423684663267517303e-01
